Timestamp,Block Number,Source,Time
2023-12-22 11:29:45.085,4199204,lastBlock,0.4687376022338867
2023-12-22 11:29:50.399,4199205,websocket,0
2023-12-22 11:29:50.414,4199205,http,0.014552593231201172
2023-12-22 11:29:51.074,4199205,lastBlock,0.674527645111084
2023-12-22 11:29:56.272,4199206,websocket,0
2023-12-22 11:29:56.307,4199206,http,0.03480935096740723
2023-12-22 11:29:57.084,4199206,lastBlock,0.8123772144317627
2023-12-22 11:30:06.891,4199207,websocket,0
2023-12-22 11:30:06.938,4199207,http,0.047055721282958984
2023-12-22 11:30:09.034,4199207,lastBlock,2.1433348655700684
2023-12-22 11:30:12.761,4199208,websocket,0
2023-12-22 11:30:12.845,4199208,http,0.08400487899780273
2023-12-22 11:30:15.049,4199208,lastBlock,2.2878122329711914
2023-12-22 11:30:18.659,4199209,websocket,0
2023-12-22 11:30:18.719,4199209,http,0.06029653549194336
2023-12-22 11:30:21.031,4199209,lastBlock,2.371629476547241
2023-12-22 11:30:24.487,4199210,http,0
2023-12-22 11:30:24.492,4199210,websocket,0.0050945281982421875
2023-12-22 11:30:27.040,4199210,lastBlock,2.5528337955474854
2023-12-22 11:30:30.245,4199211,websocket,0
2023-12-22 11:30:30.253,4199211,http,0.00824427604675293
2023-12-22 11:30:33.003,4199211,lastBlock,2.7574729919433594
2023-12-22 11:30:36.080,4199212,websocket,0
2023-12-22 11:30:36.093,4199212,http,0.012893199920654297
2023-12-22 11:30:39.068,4199212,lastBlock,2.9872939586639404
2023-12-22 11:30:41.873,4199213,websocket,0
2023-12-22 11:30:41.954,4199213,http,0.08082151412963867
2023-12-22 11:30:45.091,4199213,lastBlock,3.217820644378662
2023-12-22 11:30:47.643,4199214,websocket,0
2023-12-22 11:30:47.730,4199214,http,0.08675789833068848
2023-12-22 11:30:51.055,4199214,lastBlock,3.4124255180358887
2023-12-22 11:30:58.160,4199215,http,0
2023-12-22 11:30:58.168,4199215,websocket,0.007778644561767578
2023-12-22 11:31:03.003,4199215,lastBlock,4.843264818191528
2023-12-22 11:31:03.968,4199216,websocket,0
2023-12-22 11:31:04.011,4199216,http,0.04300355911254883
2023-12-22 11:31:09.109,4199216,lastBlock,5.141917705535889
2023-12-22 11:31:09.919,4199217,websocket,0
2023-12-22 11:31:09.985,4199217,http,0.06540322303771973
2023-12-22 11:31:15.061,4199217,lastBlock,5.141704797744751
2023-12-22 11:31:15.753,4199218,websocket,0
2023-12-22 11:31:15.833,4199218,http,0.08093047142028809
2023-12-22 11:31:21.027,4199218,lastBlock,5.274035692214966
2023-12-22 11:31:21.801,4199219,websocket,0
2023-12-22 11:31:21.810,4199219,http,0.008671760559082031
2023-12-22 11:31:27.016,4199219,lastBlock,5.214636564254761
2023-12-22 11:31:32.334,4199220,websocket,0
2023-12-22 11:31:32.367,4199220,http,0.03358030319213867
2023-12-22 11:31:33.036,4199220,lastBlock,0.7021775245666504
2023-12-22 11:31:38.257,4199221,http,0
2023-12-22 11:31:38.260,4199221,websocket,0.0028645992279052734
2023-12-22 11:31:39.041,4199221,lastBlock,0.7837972640991211
2023-12-22 11:31:44.217,4199222,http,0
2023-12-22 11:31:44.220,4199222,websocket,0.003028392791748047
2023-12-22 11:31:45.099,4199222,lastBlock,0.8813126087188721
2023-12-22 11:31:50.223,4199223,websocket,0
2023-12-22 11:31:50.269,4199223,http,0.04592752456665039
2023-12-22 11:31:51.038,4199223,lastBlock,0.8153040409088135
2023-12-22 11:31:56.272,4199224,http,0
2023-12-22 11:31:56.291,4199224,websocket,0.019034385681152344
2023-12-22 11:31:57.060,4199224,lastBlock,0.7880861759185791
2023-12-22 11:32:02.355,4199225,http,0
2023-12-22 11:32:02.368,4199225,websocket,0.01092076301574707
2023-12-22 11:32:03.027,4199225,lastBlock,0.6723899841308594
2023-12-22 11:32:14.434,4199226,websocket,0
2023-12-22 11:32:14.435,4199226,http,0.0009443759918212891
2023-12-22 11:32:15.001,4199226,lastBlock,0.566838264465332
2023-12-22 11:32:21.222,4199227,http,0
2023-12-22 11:32:21.230,4199227,websocket,0.008430004119873047
2023-12-22 11:32:27.011,4199227,lastBlock,5.788919925689697
2023-12-22 11:32:27.230,4199228,http,0
2023-12-22 11:32:27.234,4199228,websocket,0.004104137420654297
2023-12-22 11:32:32.968,4199229,websocket,0
2023-12-22 11:32:32.985,4199229,http,0.01674962043762207
2023-12-22 11:32:33.096,4199229,lastBlock,0.12778210639953613
2023-12-22 11:32:38.868,4199230,http,0
2023-12-22 11:32:38.887,4199230,websocket,0.01951885223388672
2023-12-22 11:32:39.088,4199230,lastBlock,0.22007179260253906
2023-12-22 11:32:44.788,4199231,websocket,0
2023-12-22 11:32:44.842,4199231,http,0.05428314208984375
2023-12-22 11:32:45.064,4199231,lastBlock,0.2755703926086426
2023-12-22 11:32:50.551,4199232,websocket,0
2023-12-22 11:32:50.591,4199232,http,0.03980708122253418
2023-12-22 11:32:51.049,4199232,lastBlock,0.49741506576538086
2023-12-22 11:32:56.439,4199233,websocket,0
2023-12-22 11:32:56.478,4199233,http,0.039372920989990234
2023-12-22 11:32:57.029,4199233,lastBlock,0.5894670486450195
2023-12-22 11:33:07.179,4199234,http,0
2023-12-22 11:33:07.200,4199234,websocket,0.013986825942993164
2023-12-22 11:33:09.049,4199234,lastBlock,1.870434284210205
2023-12-22 11:33:13.048,4199235,websocket,0
2023-12-22 11:33:13.135,4199235,http,0.08662939071655273
2023-12-22 11:33:15.077,4199235,lastBlock,2.028433322906494
2023-12-22 11:33:19.079,4199236,websocket,0
2023-12-22 11:33:19.082,4199236,http,0.0025162696838378906
2023-12-22 11:33:21.063,4199236,lastBlock,1.9838521480560303
2023-12-22 11:33:25.000,4199237,websocket,0
2023-12-22 11:33:25.041,4199237,http,0.04058218002319336
2023-12-22 11:33:27.035,4199237,lastBlock,2.0351641178131104
2023-12-22 11:33:30.894,4199238,http,0
2023-12-22 11:33:30.915,4199238,websocket,0.020781993865966797
2023-12-22 11:33:33.094,4199238,lastBlock,2.199683666229248
2023-12-22 11:33:41.497,4199239,http,0
2023-12-22 11:33:41.502,4199239,websocket,0.005271196365356445
2023-12-22 11:33:45.051,4199239,lastBlock,3.5542171001434326
2023-12-22 11:33:47.417,4199240,websocket,0
2023-12-22 11:33:47.478,4199240,http,0.06177926063537598
2023-12-22 11:33:51.021,4199240,lastBlock,3.604231357574463
2023-12-22 11:33:53.225,4199241,websocket,0
2023-12-22 11:33:53.234,4199241,http,0.00878596305847168
2023-12-22 11:33:57.117,4199241,lastBlock,3.892498731613159
2023-12-22 11:33:59.125,4199242,websocket,0
2023-12-22 11:33:59.209,4199242,http,0.08416938781738281
2023-12-22 11:34:03.091,4199242,lastBlock,3.9654664993286133
2023-12-22 11:34:04.891,4199243,websocket,0
2023-12-22 11:34:04.971,4199243,http,0.07967281341552734
2023-12-22 11:34:09.087,4199243,lastBlock,4.195396900177002
2023-12-22 11:34:10.778,4199244,websocket,0
2023-12-22 11:34:10.850,4199244,http,0.07227158546447754
2023-12-22 11:34:15.069,4199244,lastBlock,4.290986061096191
2023-12-22 11:34:21.398,4199245,websocket,0
2023-12-22 11:34:21.443,4199245,http,0.04478025436401367
2023-12-22 11:34:27.100,4199245,lastBlock,5.702473163604736
2023-12-22 11:34:27.254,4199246,websocket,0
2023-12-22 11:34:27.320,4199246,http,0.06543397903442383
2023-12-22 11:34:33.078,4199246,lastBlock,5.823559045791626
2023-12-22 11:34:33.240,4199247,websocket,0
2023-12-22 11:34:33.296,4199247,http,0.05613350868225098
2023-12-22 11:34:38.998,4199248,websocket,0
2023-12-22 11:34:39.046,4199248,http,0.04881405830383301
2023-12-22 11:34:39.048,4199248,lastBlock,0.05063438415527344
2023-12-22 11:34:44.746,4199249,websocket,0
2023-12-22 11:34:44.794,4199249,http,0.048135995864868164
2023-12-22 11:34:45.025,4199249,lastBlock,0.27873826026916504
2023-12-22 11:34:50.539,4199250,websocket,0
2023-12-22 11:34:50.585,4199250,http,0.04617047309875488
2023-12-22 11:34:51.026,4199250,lastBlock,0.487185001373291
2023-12-22 11:34:56.307,4199251,websocket,0
2023-12-22 11:34:56.360,4199251,http,0.05295848846435547
2023-12-22 11:34:57.035,4199251,lastBlock,0.7288253307342529
2023-12-22 11:35:02.155,4199252,websocket,0
2023-12-22 11:35:02.229,4199252,http,0.07445549964904785
2023-12-22 11:35:03.017,4199252,lastBlock,0.8620340824127197
2023-12-22 11:35:12.645,4199253,websocket,0
2023-12-22 11:35:12.697,4199253,http,0.05206012725830078
2023-12-22 11:35:15.031,4199253,lastBlock,2.3856656551361084
2023-12-22 11:35:18.564,4199254,websocket,0
2023-12-22 11:35:18.566,4199254,http,0.002721548080444336
2023-12-22 11:35:21.006,4199254,lastBlock,2.4423677921295166
2023-12-22 11:35:24.306,4199255,http,0
2023-12-22 11:35:24.314,4199255,websocket,0.0074596405029296875
2023-12-22 11:35:27.092,4199255,lastBlock,2.786015748977661
2023-12-22 11:35:30.212,4199256,websocket,0
2023-12-22 11:35:30.283,4199256,http,0.07081389427185059
2023-12-22 11:35:33.045,4199256,lastBlock,2.832944393157959
2023-12-22 11:35:36.041,4199257,http,0
2023-12-22 11:35:36.045,4199257,websocket,0.0042874813079833984
2023-12-22 11:35:39.052,4199257,lastBlock,3.010845422744751
2023-12-22 11:35:46.552,4199258,websocket,0
2023-12-22 11:35:46.589,4199258,http,0.03670144081115723
2023-12-22 11:35:51.028,4199258,lastBlock,4.476237058639526
2023-12-22 11:35:52.296,4199259,websocket,0
2023-12-22 11:35:52.365,4199259,http,0.06915426254272461
2023-12-22 11:35:57.103,4199259,lastBlock,4.8069164752960205
2023-12-22 11:35:58.130,4199260,websocket,0
2023-12-22 11:35:58.216,4199260,http,0.08603239059448242
2023-12-22 11:36:03.002,4199260,lastBlock,4.871307611465454
2023-12-22 11:36:03.938,4199261,websocket,0
2023-12-22 11:36:04.006,4199261,http,0.06799888610839844
2023-12-22 11:36:09.028,4199261,lastBlock,5.090338945388794
2023-12-22 11:36:09.965,4199262,websocket,0
2023-12-22 11:36:10.035,4199262,http,0.06973528861999512
2023-12-22 11:36:15.031,4199262,lastBlock,5.066264629364014
2023-12-22 11:36:15.798,4199263,http,0
2023-12-22 11:36:15.805,4199263,websocket,0.0075397491455078125
2023-12-22 11:36:21.031,4199263,lastBlock,5.233359098434448
2023-12-22 11:36:26.420,4199264,websocket,0
2023-12-22 11:36:26.465,4199264,http,0.04546308517456055
2023-12-22 11:36:27.017,4199264,lastBlock,0.5969958305358887
2023-12-22 11:36:32.354,4199265,websocket,0
2023-12-22 11:36:32.363,4199265,http,0.008524894714355469
2023-12-22 11:36:33.023,4199265,lastBlock,0.6683900356292725
2023-12-22 11:36:38.321,4199266,websocket,0
2023-12-22 11:36:38.421,4199266,http,0.10010838508605957
2023-12-22 11:36:39.092,4199266,lastBlock,0.7716577053070068
2023-12-22 11:36:44.009,4199267,websocket,0
2023-12-22 11:36:44.077,4199267,http,0.06744980812072754
2023-12-22 11:36:45.071,4199267,lastBlock,1.0621018409729004
2023-12-22 11:36:49.788,4199268,websocket,0
2023-12-22 11:36:49.850,4199268,http,0.06140017509460449
2023-12-22 11:36:51.078,4199268,lastBlock,1.2895822525024414
2023-12-22 11:36:55.636,4199269,http,0
2023-12-22 11:36:55.652,4199269,websocket,0.01570892333984375
2023-12-22 11:36:57.070,4199269,lastBlock,1.433290719985962
2023-12-22 11:37:01.357,4199270,websocket,0
2023-12-22 11:37:01.392,4199270,http,0.03543996810913086
2023-12-22 11:37:03.055,4199270,lastBlock,1.6981208324432373
2023-12-22 11:37:07.153,4199271,websocket,0
2023-12-22 11:37:07.170,4199271,http,0.017219066619873047
2023-12-22 11:37:09.057,4199271,lastBlock,1.9032273292541504
2023-12-22 11:37:17.703,4199272,http,0
2023-12-22 11:37:17.715,4199272,websocket,0.012481927871704102
2023-12-22 11:37:21.047,4199272,lastBlock,3.344372272491455
2023-12-22 11:37:23.585,4199273,websocket,0
2023-12-22 11:37:23.593,4199273,http,0.009174823760986328
2023-12-22 11:37:27.024,4199273,lastBlock,3.440145969390869
2023-12-22 11:37:29.526,4199274,websocket,0
2023-12-22 11:37:29.558,4199274,http,0.03187823295593262
2023-12-22 11:37:33.010,4199274,lastBlock,3.4846394062042236
2023-12-22 11:37:35.463,4199275,websocket,0
2023-12-22 11:37:35.548,4199275,http,0.08562564849853516
2023-12-22 11:37:39.087,4199275,lastBlock,3.6239471435546875
2023-12-22 11:37:41.437,4199276,websocket,0
2023-12-22 11:37:41.448,4199276,http,0.01157522201538086
2023-12-22 11:37:45.011,4199276,lastBlock,3.573843240737915
2023-12-22 11:37:51.882,4199277,websocket,0
2023-12-22 11:37:51.889,4199277,http,0.008336544036865234
2023-12-22 11:37:57.008,4199277,lastBlock,5.127074956893921
2023-12-22 11:37:57.836,4199278,websocket,0
2023-12-22 11:37:57.905,4199278,http,0.06931805610656738
2023-12-22 11:38:03.021,4199278,lastBlock,5.185048341751099
2023-12-22 11:38:03.705,4199279,websocket,0
2023-12-22 11:38:03.787,4199279,http,0.08192014694213867
2023-12-22 11:38:09.071,4199279,lastBlock,5.3662660121917725
2023-12-22 11:38:09.631,4199280,websocket,0
2023-12-22 11:38:09.633,4199280,http,0.0022034645080566406
2023-12-22 11:38:15.049,4199280,lastBlock,5.417988300323486
2023-12-22 11:38:15.471,4199281,websocket,0
2023-12-22 11:38:15.489,4199281,http,0.01745295524597168
2023-12-22 11:38:21.033,4199281,lastBlock,5.56140661239624
2023-12-22 11:38:21.338,4199282,websocket,0
2023-12-22 11:38:21.369,4199282,http,0.030823469161987305
2023-12-22 11:38:27.033,4199282,lastBlock,5.694890737533569
2023-12-22 11:38:32.039,4199283,websocket,0
2023-12-22 11:38:32.054,4199283,http,0.014676094055175781
2023-12-22 11:38:33.055,4199283,lastBlock,1.0162012577056885
2023-12-22 11:38:37.907,4199284,websocket,0
2023-12-22 11:38:37.971,4199284,http,0.06384730339050293
2023-12-22 11:38:39.079,4199284,lastBlock,1.1715054512023926
2023-12-22 11:38:43.903,4199285,websocket,0
2023-12-22 11:38:43.936,4199285,http,0.0323185920715332
2023-12-22 11:38:45.039,4199285,lastBlock,1.1358933448791504
2023-12-22 11:38:49.689,4199286,websocket,0
2023-12-22 11:38:49.698,4199286,http,0.009615898132324219
2023-12-22 11:38:51.024,4199286,lastBlock,1.3353772163391113
2023-12-22 11:38:55.494,4199287,websocket,0
2023-12-22 11:38:55.562,4199287,http,0.06795048713684082
2023-12-22 11:38:57.103,4199287,lastBlock,1.609095573425293
2023-12-22 11:39:01.295,4199288,websocket,0
2023-12-22 11:39:01.306,4199288,http,0.010380744934082031
2023-12-22 11:39:03.100,4199288,lastBlock,1.805055856704712
2023-12-22 11:39:07.002,4199289,http,0
2023-12-22 11:39:07.012,4199289,websocket,0.010464191436767578
2023-12-22 11:39:09.108,4199289,lastBlock,2.1058526039123535
2023-12-22 11:39:12.986,4199290,http,0
2023-12-22 11:39:12.995,4199290,websocket,0.009030818939208984
2023-12-22 11:39:15.095,4199290,lastBlock,2.1090691089630127
2023-12-22 11:39:23.543,4199291,websocket,0
2023-12-22 11:39:23.629,4199291,http,0.08580565452575684
2023-12-22 11:39:27.096,4199291,lastBlock,3.5529348850250244
2023-12-22 11:39:29.345,4199292,websocket,0
2023-12-22 11:39:29.419,4199292,http,0.07399392127990723
2023-12-22 11:39:33.067,4199292,lastBlock,3.7221946716308594
2023-12-22 11:39:35.295,4199293,http,0
2023-12-22 11:39:35.298,4199293,websocket,0.0032215118408203125
2023-12-22 11:39:39.071,4199293,lastBlock,3.7755658626556396
2023-12-22 11:39:41.353,4199294,websocket,0
2023-12-22 11:39:41.396,4199294,http,0.043555498123168945
2023-12-22 11:39:45.034,4199294,lastBlock,3.681901216506958
2023-12-22 11:39:47.436,4199295,websocket,0
2023-12-22 11:39:47.458,4199295,http,0.02231121063232422
2023-12-22 11:39:51.008,4199295,lastBlock,3.571580410003662
2023-12-22 11:39:57.974,4199296,websocket,0
2023-12-22 11:39:58.033,4199296,http,0.05954122543334961
2023-12-22 11:40:03.101,4199296,lastBlock,5.127272367477417
2023-12-22 11:40:03.989,4199297,http,0
2023-12-22 11:40:04.003,4199297,websocket,0.014113903045654297
2023-12-22 11:40:09.086,4199297,lastBlock,5.097065687179565
2023-12-22 11:40:09.870,4199298,websocket,0
2023-12-22 11:40:09.963,4199298,http,0.09245586395263672
2023-12-22 11:40:15.082,4199298,lastBlock,5.212216377258301
2023-12-22 11:40:15.811,4199299,websocket,0
2023-12-22 11:40:15.862,4199299,http,0.05086016654968262
2023-12-22 11:40:21.050,4199299,lastBlock,5.239098310470581
2023-12-22 11:40:21.664,4199300,websocket,0
2023-12-22 11:40:21.711,4199300,http,0.046746253967285156
2023-12-22 11:40:27.098,4199300,lastBlock,5.433842420578003
2023-12-22 11:40:27.466,4199301,websocket,0
2023-12-22 11:40:27.536,4199301,http,0.07004213333129883
2023-12-22 11:40:33.056,4199301,lastBlock,5.589243173599243
2023-12-22 11:40:38.213,4199302,websocket,0
2023-12-22 11:40:38.266,4199302,http,0.05210375785827637
2023-12-22 11:40:39.042,4199302,lastBlock,0.8288130760192871
2023-12-22 11:40:44.135,4199303,websocket,0
2023-12-22 11:40:44.157,4199303,http,0.02262711524963379
2023-12-22 11:40:45.045,4199303,lastBlock,0.9104912281036377
2023-12-22 11:40:50.074,4199304,websocket,0
2023-12-22 11:40:50.131,4199304,http,0.05719780921936035
2023-12-22 11:40:51.013,4199304,lastBlock,0.9389808177947998
2023-12-22 11:40:55.859,4199305,websocket,0
2023-12-22 11:40:55.926,4199305,http,0.06720209121704102
2023-12-22 11:40:57.029,4199305,lastBlock,1.1708595752716064
2023-12-22 11:41:01.775,4199306,websocket,0
2023-12-22 11:41:01.780,4199306,http,0.00490880012512207
2023-12-22 11:41:03.115,4199306,lastBlock,1.3393785953521729
2023-12-22 11:41:07.680,4199307,websocket,0
2023-12-22 11:41:07.762,4199307,http,0.08152294158935547
2023-12-22 11:41:09.089,4199307,lastBlock,1.408881425857544
2023-12-22 11:41:13.478,4199308,websocket,0
2023-12-22 11:41:13.515,4199308,http,0.037641048431396484
2023-12-22 11:41:15.105,4199308,lastBlock,1.6273229122161865
2023-12-22 11:41:19.326,4199309,http,0
2023-12-22 11:41:19.353,4199309,websocket,0.0269930362701416
2023-12-22 11:41:21.098,4199309,lastBlock,1.7720627784729004
2023-12-22 11:41:29.859,4199310,http,0
2023-12-22 11:41:29.865,4199310,websocket,0.005851030349731445
2023-12-22 11:41:33.087,4199310,lastBlock,3.2272415161132812
2023-12-22 11:41:35.809,4199311,websocket,0
2023-12-22 11:41:35.849,4199311,http,0.0394892692565918
2023-12-22 11:41:39.039,4199311,lastBlock,3.229621410369873
2023-12-22 11:41:41.766,4199312,websocket,0
2023-12-22 11:41:41.805,4199312,http,0.039446115493774414
2023-12-22 11:41:45.039,4199312,lastBlock,3.2727854251861572
2023-12-22 11:41:47.737,4199313,websocket,0
2023-12-22 11:41:47.807,4199313,http,0.07053661346435547
2023-12-22 11:41:51.040,4199313,lastBlock,3.3032326698303223
2023-12-22 11:41:53.581,4199314,http,0
2023-12-22 11:41:53.593,4199314,websocket,0.006658315658569336
2023-12-22 11:41:57.007,4199314,lastBlock,3.425463914871216
2023-12-22 11:42:04.014,4199315,http,0
2023-12-22 11:42:04.038,4199315,websocket,0.023957014083862305
2023-12-22 11:42:09.106,4199315,lastBlock,5.092681407928467
2023-12-22 11:42:09.933,4199316,websocket,0
2023-12-22 11:42:09.998,4199316,http,0.06494259834289551
2023-12-22 11:42:15.095,4199316,lastBlock,5.161756992340088
2023-12-22 11:42:15.759,4199317,http,0
2023-12-22 11:42:15.785,4199317,websocket,0.026170730590820312
2023-12-22 11:42:21.105,4199317,lastBlock,5.346428394317627
2023-12-22 11:42:21.560,4199318,http,0
2023-12-22 11:42:21.566,4199318,websocket,0.006381034851074219
2023-12-22 11:42:27.113,4199318,lastBlock,5.553266525268555
2023-12-22 11:42:27.415,4199319,websocket,0
2023-12-22 11:42:27.450,4199319,http,0.035596609115600586
2023-12-22 11:42:33.106,4199319,lastBlock,5.691872596740723
2023-12-22 11:42:33.236,4199320,websocket,0
