DATE,HEURE,TYPE_OPP,TX_STATUS,TX_HASH,ORDER_ID,BLOCK_DETECTED,BLOCK_REAL,BLOCK_DETECTED_2,BLOCK_REAL_2,ASSET_IN_THOR,ASSET_OUT_THOR,AMOUNT_IN_THOR,AMOUNT_OUT_ESTIMATED_THOR,AMOUNT_OUT_REAL_THOR,ASSET_IN_BYBIT,ASSET_OUT_BYBIT,AMOUNT_IN_ESTIMATED_BYBIT,AMOUNT_IN_REAL_BYBIT,AMOUNT_OUT_ESTIMATED_BYBIT,AMOUNT_OUT_REAL_BYBIT,GAIN_NET_ASSET_IN_ESTIMATED,GAIN_NET_ASSET_IN_REAL,GAIN_NET_ASSET_OUT_ESTIMATED,GAIN_NET_ASSET_OUT_REAL,GAIN_TOTAL_ESTIMATED,GAIN_TOTAL_REAL
2023-12-21,09:02:22,CEXDEXTHORCHAIN,OK,"""9253ECC16CEF3D1661AFD634836DD1192D54CA55BFB5BD96C8C1611031EBB149""",1580525655920214784,13941065,13941066,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,769.89160935,0.01764703,0.01765916,BTC,USDC,0.01764,0.01764,770.0646744,769.821948,0.17306505,-0.06966135,7.03e-06,1.916e-05,0.48,0.767
2023-12-21,09:02:35,CEXDEXTHORCHAIN,OK,"""59C2C919864D64641989DC681C6DC371934849B1D20488BE5A818732EC24AE29""",1580525759242699520,13941070,13941071,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,1935.46693532,0.04436935,0.04436599,BTC,USDC,0.04436,0.04436,1936.0970524,1936.37300674,0.63011708,0.90607142,9.35e-06,5.99e-06,1.038,1.168
2023-12-21,09:02:54,CEXDEXTHORCHAIN,OK,"""457B9D4D063912753ECC090C396476E7E65D99DD431B29F2C24D00FF6A6F0078""",1580525915606352640,13941073,13941074,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,1954.56719014,0.04480527,0.04478154,BTC,USDC,0.0448,0.0448,1955.627072,1955.10336,1.05988186,0.53616986,5.27e-06,-1.846e-05,1.29,-0.27
2023-12-21,09:22:14,THORCHAIN,OK,"""3DA7E2472E3919DC3E89B205E6230B9D474B734D9C5026FABF0C3A1438E94559""",NONE,13941254,13941255,BTC,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,0.02123774,0.02125066,0.02125066,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.563,0.563
2023-12-21,09:22:14,THORCHAIN,OK,"""D1EE1D238511FAA67A2E3B270BC5965743C75895AB7FA7176B27CBBA2046CF06""",NONE,13941255,13941256,BTC,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,0.01060353,0.01061065,0.01060747,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.31,0.172
2023-12-21,09:24:28,MAYATHOR,OK,"""0BFDA08851973E749AA9595AEDB24A01CCA2EEE6C8CC048A441B503FAB476039""","""1B8FA3A9EA924C6C71C2C7BA9A9BFF46914DA3B582F044634B70D83CB7AA311D""",4185086,4185087,RUNE,BTC,226.37454571,0.02838187,0.02838187,BTC,RUNE,0.02838187,0.02838187,226.47073174,226.67796539,0.09618603,0.30341968,0.0,0.0,0.525,1.655
2023-12-21,09:25:23,MAYATHOR,OK,"""9F8EDC51CC92ADA889C663BF98CE4D373D5C20B5BBEE669752D3800E453AC197""","""D1EF4D12AACE63DC8131BA6869F12CD99264CFF476CAAE5B3CE8A2186FBB78BD""",4185099,4185100,RUNE,BTC,229.31760517,0.02869316,0.02868157,BTC,RUNE,0.02869316,0.02869316,229.44777634,229.49578829,0.13017117,0.17818312,0.0,-1.159e-05,0.709,0.466
2023-12-21,09:26:03,CEXDEXMAYA,OK,"""87D2A370DF2BB058D87B9939760FC97BD7A5DC57A3EA24136B9C3CD6A8BC75B9""",1580537568355943168,4185105,4185106,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00728109,318.33644284,318.33622832,USDC,BTC,318.33644,318.30946299,0.00729787,0.007299,1.678e-05,1.791e-05,2.84e-06,0.02676533,0.732,0.808
2023-12-21,09:27:07,CEXDEXMAYA,OK,"""5DB63F001039AC9FF38675B3CADA548A55EB4C56A16AF2FF6145E9B4ECD9CC59""",1580538107315618560,4185115,4185116,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.00638005,278.9690475,278.96861152,USDC,BTC,278.96904,278.96233248,0.00639599,0.006398,1.594e-05,1.795e-05,7.5e-06,0.00627904,0.695,0.789
2023-12-21,09:27:23,CEXDEXMAYA,OK,"""A9F13482A3F8B900B3A3EDF8FC3647F20B2E331EC51A07627BCE5BB7868756D8""",1580538245081727744,4185117,4185118,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01118105,488.42843369,488.4281049,USDC,BTC,488.42843,488.42591054,0.01120423,0.011202,2.318e-05,2.095e-05,3.69e-06,0.00219436,1.01,0.915
2023-12-21,09:28:18,CEXDEXTHORCHAIN,OK,"""B4397EA1E1C28F5946D1A5878FE1B288A8E5A49ADF9F6F36349D0BAC1952CB95""",1580538703326216960,13941310,13941311,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,92.20249508,0.00212032,0.00211865,BTC,USDC,0.00212,0.00212,92.5166728,92.5148072,0.31417772,0.31231212,3.2e-07,-1.35e-06,0.328,0.253
2023-12-21,09:35:14,CEXDEXMAYA,OK,"""850A87143DB8A9A743FFECD9C085D0E217565DC261486270AF5922E962EA13E4""",1580542194908136192,4185187,4185188,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.00841374,368.10501581,368.10467972,USDC,BTC,368.10501,368.09332732,0.00843126,0.008434,1.752e-05,2.026e-05,5.81e-06,0.0113524,0.764,0.896
2023-12-21,09:35:26,CEXDEXMAYA,OK,"""7A1F91288744DBF50CEC9FF5B5814418E35AAD3FB607A3DF48D955BC88097F51""",1580542292215988992,4185189,4185190,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00949702,415.49900124,415.49898123,USDC,BTC,415.499,415.46617881,0.0095167,0.009519,1.968e-05,2.198e-05,1.24e-06,0.03280242,0.859,0.992
2023-12-21,09:36:23,CEXDEXMAYA,OK,"""7C8BD51226572278ACEA9BAEEA2F45460470077E400C43827C9150E00262E032""",1580542771155174145,4185197,4185198,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00796166,348.39372822,348.39332962,USDC,BTC,348.39372,348.3665829,0.00798129,0.007987,1.963e-05,2.534e-05,8.22e-06,0.02674672,0.857,1.133
2023-12-21,09:36:35,CEXDEXMAYA,OK,"""C7B2B1E45784FD5D41B2C1DF9EE8B5C13595DE5CF63CB1B66E40022D8095D6D5""",1580542871860413184,4185198,4185200,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.00804129,351.67944989,351.67924292,USDC,BTC,351.67944,351.66746134,0.00806202,0.008061,2.073e-05,1.971e-05,9.89e-06,0.01178158,0.904,0.871
2023-12-21,09:38:44,CEXDEXMAYA,OK,"""E68A8C5C04CAA2D06CDA7E8F907AE999E561F82FDC19C82279E1F27462B979D5""",1580543951985967872,4185218,4185219,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,470.01900004,0.21297252,0.21264845,ETH,USDC,0.21297,0.21297,471.0662133,471.1194558,1.04721326,1.10045576,2.52e-06,-0.00032155,1.053,0.389
2023-12-21,09:46:01,MAYATHOR,OK,"""6B23024283DAEA1F51FCE67D08F553FA8049A054C608157C711359C6187C42B6""","""E44A9F07B4A132CBDD174CF40C729E7128174E574501089576340C8502408FEC""",4185283,4185284,RUNE,BTC,259.8854562,0.03217553,0.03217553,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,RUNE,0.03217553,0.03217553,260.10091641,260.10091641,0.21546021,0.21546021,0.0,0.0,1.156,1.156
2023-12-21,09:46:15,CEXDEXMAYA,OK,"""47466F69157D3B7205647AE15D7356B7A8FF6972C6615CB5D703CAA4B7BCA3D0""",1580547743485788930,4185286,4185287,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01397473,612.2922478,612.29222687,USDC,BTC,612.29224,612.26172486,0.01402263,0.014022,4.79e-05,4.727e-05,7.8e-06,0.03050202,2.091,2.094
2023-12-21,09:46:26,CEXDEXMAYA,OK,"""9160472CA29BAEA4BF54692D7F089C69DFA0BC0C3A769F3C53E9B3118DAC0AFD""",1580547829359969024,4185287,4185288,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00905362,396.28524286,396.2848395,USDC,BTC,396.28524,396.283104,0.0090737,0.009072,2.008e-05,1.838e-05,2.86e-06,0.0017355,0.877,0.804
2023-12-21,09:49:09,CEXDEXMAYA,OK,"""C3476829CA0B3D1AEAC1678650989EC6A378D959CD38B51EE797593FFC918793""",1580549196417860352,4185311,4185312,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.16764864,372.24497757,371.68851373,USDC,ETH,372.24497,372.2431167,0.16799063,0.16807,0.00034199,0.00042136,7.57e-06,-0.55460297,0.757,0.379
2023-12-21,10:02:42,CEXDEXMAYA,OK,"""323CD4F12A345BD9777635CD74F282A63F05CCE278115EC21F58CE181D1EBDAA""",1580556016783983360,4185432,4185433,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.15727538,351.43390394,351.43390445,USDC,ETH,351.4339,351.4292288,0.15802135,0.15808,0.00074597,0.00080462,3.94e-06,0.00467565,1.658,1.793
2023-12-21,10:11:25,CEXDEXMAYA,OK,"""A7EE49CF6D1C8611A8A9F5FB2C6F214F7DEED72799014243B816DE96BEEBFAE4""",1580560407809229568,4185510,4185511,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.22131594,493.79111164,493.79109212,USDC,ETH,493.79111,493.7695981,0.22179528,0.22189,0.00047934,0.00057406,1.64e-06,0.02149402,1.067,1.299
2023-12-21,10:11:31,CEXDEXMAYA,OK,"""E2C0F0E5CC10BAA53BD154B889B50314963A93AA174AE3D281E7394FA12086B5""",1580560458249929472,4185511,4185512,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.13385004,298.55916983,298.55916532,USDC,ETH,298.55916,298.5398475,0.13412095,0.13413,0.00027091,0.00027996,9.83e-06,0.01931782,0.603,0.642
2023-12-21,10:18:58,CEXDEXMAYA,OK,"""972465B5C25FF247CEF16F1E6AC118F540A18445B0ACAFF60FD51433A749BACE""",1580564203679515392,4185577,4185578,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.16650031,371.39813411,371.33913677,USDC,ETH,371.39813,371.3925024,0.16685765,0.16696,0.00035734,0.00045969,4.11e-06,-0.05336563,0.795,0.969
2023-12-21,10:18:58,CEXDEXMAYA,OK,"""E35C1A3BAA6A7F6F273FE11602C733B2AF385781803781D94580F24BC829C31C""",1580564203872453376,4185576,4185578,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.23544013,525.37596334,524.80717753,USDC,ETH,525.37596,525.3672501,0.23603713,0.23617,0.000597,0.00072987,3.34e-06,-0.56007257,1.328,1.064
2023-12-21,10:19:50,CEXDEXMAYA,OK,"""DD2D73730554BFC54CDE51AA2AB2D5D0C78ED96B924C2650045DBCD93147F738""",1580564643922051840,4185585,4185586,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.18880876,421.6131804,421.61317602,USDC,ETH,421.61318,421.608188,0.1893379,0.1894,0.00052914,0.00059124,4e-07,0.00498802,1.178,1.321
2023-12-21,10:25:50,THORCHAIN,REVERTED,"""73F044B67D4A453DD315709E0735AF769C1462DF2D6FB312EDFBA69E9DD4B74D""",NONE,13941855,13941856,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.03097664,0.03100079,0.03097178,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.056,-0.213
2023-12-21,10:29:22,MAYATHOR,OK,"""E4C7DFBD31D2D5D468345DD85515E5D5E85845F369BFCBA211EBE7812FAD20A6""","""55B9155AEEE5C09CD7BB460E7955C4EEF7064378584158B90BFE7BD384B950F0""",4185670,4185671,ETH,RUNE,1.42424738,595.79362334,595.24997622,RUNE,ETH,595.79362334,595.79362334,1.4308883,1.43107488,0.00664092,0.0068275,0.0,-0.54364712,14.793,12.3
2023-12-21,10:32:06,CEXDEXTHORCHAIN,OK,"""2116BB62FD3E64F163946DB017A99C6218BB9070B024597A3F36CFF61DABBCC9""",1580570816150766336,13941915,13941916,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.70956169,1581.14727037,1580.82382896,USDC,ETH,1581.14727,1581.1469432,0.70997655,0.71016,0.00041486,0.00059831,3.7e-07,-0.32311424,0.924,1.009
2023-12-21,10:33:50,CEXDEXTHORCHAIN,OK,"""A22EFE618E558684D69EBE41E4B23A1E9A913E58F0C03B659D8A07B2BCE4F5F1""",1580571686091358977,13941931,13941932,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,784.4325707,0.01790683,0.01790683,BTC,USDC,0.0179,0.0179,784.63397,784.75748,0.2013993,0.3249093,6.83e-06,6.83e-06,0.501,0.624
2023-12-21,10:33:56,CEXDEXTHORCHAIN,OK,"""8944B9C25E1998AC73CB163F5DA970A8350B5FE6EE68D5F46DCF9C3F5B482431""",1580571733537325824,13941932,13941933,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,792.27689775,0.01808583,0.01808013,BTC,USDC,0.01808,0.01808,792.6385904,792.5762144,0.36169265,0.29931665,5.83e-06,1.3e-07,0.617,0.305
2023-12-21,10:34:51,CEXDEXTHORCHAIN,OK,"""7DB98729168856843F0D38E8F7CE9E9F8192474A5936C9A7E3A98027D252C2FE""",1580572201235776256,13941940,13941941,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.71665856,1599.94393681,1598.90409131,USDC,ETH,1599.94393,1599.9383614,0.71716796,0.71773,0.0005094,0.00107144,6.81e-06,-1.03427009,1.136,1.355
2023-12-21,10:36:44,CEXDEXTHORCHAIN,REVERTED,"""B7E8DCB686D328B50A4FA03A41D1745F6EA1C43F533C980AA0CD3B79E85BC3B9""",,13941954,13941955,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,1590.94403418,0.03636139,1590.83662618,BTC,USDC,0.03636,0,1592.42420904,0,1.48017486,0,1.39e-06,0,1.541,-0.215
2023-12-21,10:36:56,CEXDEXTHORCHAIN,REVERTED,"""C3470EF734F4EED100F4B16D5F36E0DE03E862F2D9E57A1AA33E7520DB1B0549""",,13941959,13941960,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,1590.83770026,0.71362385,1590.73023426,ETH,USDC,0.71362,0,1591.760091,0,0.92239074,0,3.85e-06,0,0.931,-0.215
2023-12-21,10:44:48,CEXDEXTHORCHAIN,OK,"""23CE1AC1A7D7DE045FD98693BAE4D1A7729D9BE982D423B3AA31270E2AA1F7E8""",1580577210795033344,13942031,13942032,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,1193.03634503,0.02726155,0.02726155,BTC,USDC,0.02726,0.02726,1193.96263044,1193.9595587,0.92628541,0.92321367,1.55e-06,1.55e-06,0.994,0.991
2023-12-21,10:44:54,CEXDEXTHORCHAIN,OK,"""050EC01CB93EB34957B4EF9B835C361A3453C4DCB5AFA8515EF9FFE4463A668B""",1580577259960664832,13942032,13942033,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,409.6253273,0.00936283,0.00935834,BTC,USDC,0.00936,0.00936,409.9608864,409.91216152,0.3355591,0.28683422,2.83e-06,-1.66e-06,0.46,0.214
2023-12-21,11:46:40,CEXDEXMAYA,OK,"""7B458CEE339E0878DD55ECC80F0BF8153F8ED6054349F83C56D2DAFEC8A5D40E""",1580608344618697472,4186359,4186361,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,269.03809367,0.11954044,0.1194971,ETH,USDC,0.11954,0.11954,269.6211756,269.6547458,0.58308193,0.61665213,4.4e-07,-4.29e-05,0.584,0.52
2023-12-21,12:01:47,THORCHAIN,REVERTED,"""D564FDD242A3CDC1B49C7F1799DE93841D9B33DF93C003EBDA33903597326AC9""",NONE,13942748,13942749,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.03364191,0.0336715,0.03363697,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.298,-0.217
2023-12-21,12:02:04,CEXDEXMAYA,OK,"""8F8A79FD4F2F9735B7CFCF26F5AF949688F43CF641B23AA4BCF26E2600D9EFDD""",1580616100138451713,4186498,4186499,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,506.08532501,0.22436361,0.22436361,ETH,USDC,0.22436,0.22436,507.2465496,507.0289204,1.16122459,0.94359539,3.61e-06,3.61e-06,1.169,0.952
2023-12-21,12:02:10,CEXDEXMAYA,OK,"""9367218A508B9096F6809F6E6A4D6A9921F638D3E09B6DD8A4C2C62832D42E5E""",1580616149664793345,4186499,4186500,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,252.39142461,0.11185468,0.11185468,ETH,USDC,0.11185,0.11185,252.910746,252.95996,0.51932139,0.56853539,4.68e-06,4.68e-06,0.53,0.579
2023-12-21,12:02:19,THORCHAIN,REVERTED,"""DCA8A6B9F88665DCDBDB66060C6FB7E3BB161E8A21E0B07B395A0E426A44BF80""",NONE,13942752,13942753,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.02523099,0.0252452,0.02522604,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.623,-0.217
2023-12-21,12:03:13,MAYATHOR,OK,"""22A4B72F2C076EC6F8ACF8F6CC2312A0FC77B485E8D4F858DDE4E19B23FB839A""","""3E925D709E7D4C8147D1B9BEB9AF9B02BB1133118EF21EABA77E126DE961E7FB""",4186496,4186497,BTC,RUNE,0.00914413,74.08344142,74.08336342,RUNE,BTC,74.08344142,74.08344142,0.00915565,0.00914905,1.152e-05,4.92e-06,0.0,-7.8e-05,0.505,0.215
2023-12-21,12:06:24,THORCHAIN,OK,"""45E90B7146F50B9F6E048074ED69DC1A4C61FEEBB7DEE67E7F006244FEBA6A9F""",NONE,13942789,13942790,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.02575615,0.02577256,0.02575877,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.719,0.115
2023-12-21,12:06:30,THORCHAIN,REVERTED,"""A0C7AA98D8469BD9DA987F436B41E64B455D3ECC0F987F007B2C569277136349""",NONE,13942790,13942791,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.03449477,0.03452673,0.03448981,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.401,-0.218
2023-12-21,12:06:43,THORCHAIN,REVERTED,"""D65F064DF45B44B5A2BA2F5BBFC2B49A18C5432FE1E1FD93396C1374FEBCA9F2""",NONE,13942788,13942789,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.01682038,0.01683032,0.01681542,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.435,-0.217
2023-12-21,12:12:00,CEXDEXMAYA,OK,"""6660F693E15C80FD64E848301D6059409FB7EE63D3BD168911149E70225FBDC3""",1580621102122795776,4186586,4186587,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,355.16196785,0.15663792,0.15663793,ETH,USDC,0.15663,0.15663,355.8696252,356.286261,0.70765735,1.12429315,7.92e-06,7.93e-06,0.726,1.142
2023-12-21,12:12:36,CEXDEXMAYA,OK,"""C190415825E58CC155BE3DA1A2C6E23BA5FB7D0923C08524B1944409E34C65A7""",1580621397032698624,4186592,4186593,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,322.19856224,0.14185472,0.14161357,ETH,USDC,0.14185,0.14185,322.8917365,322.952732,0.69317426,0.75416976,4.72e-06,-0.00023643,0.704,0.216
2023-12-21,12:19:11,THORCHAIN,OK,"""EEF224A46DE592A82FD3949CA3C9731B30030ADF026ABC7C72D9DF6C492DDC2B""",NONE,13942908,13942909,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.05440071,0.05448405,0.05446369,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,3.657,2.773
2023-12-21,12:19:23,THORCHAIN,REVERTED,"""B8C4404F60D0B96088A9A8727AD024E48B58D389B28826724394E4F17F957916""",NONE,13942910,13942911,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.02720036,0.02722937,0.0271954,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.272,-0.218
2023-12-21,12:19:29,THORCHAIN,REVERTED,"""F949B3D7BCB78A52E90DC0B34B95B254E100ADF678ADD4ECB596A480284D253E""",NONE,13942911,13942912,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.02720026,0.02724638,0.02719529,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,2.02,-0.218
2023-12-21,12:25:49,CEXDEXMAYA,OK,"""6F0F5B4D4A968187BA514E19641208B1F3BB2A7959906BD52E195C03B47CC04D""",1580628049442112256,4186711,4186712,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,337.0706962,0.00764121,0.00764121,BTC,USDC,0.00764,0.00764,337.7349096,337.7415564,0.6642134,0.6708602,1.21e-06,1.21e-06,0.718,0.724
2023-12-21,12:26:02,MAYATHOR,OK,"""FCF81502838B4FB30E2F587DD5656A01CC6F59ED25FCA3EACF022DF4E6597D79""","""D0B1F58A02E72BF8D7434918AE322AB0ABD9CC7595B21528651F467FA92256A2""",4186712,4186713,ETH,BTC,0.38072474,0.01962905,0.01962906,BTC,ETH,0.01962905,0.01962905,0.38096033,0.38102147,0.00023559,0.00029673,0.0,1e-08,0.536,0.676
2023-12-21,12:27:26,CEXDEXTHORCHAIN,OK,"""8E31B06CE5DBF87B131AB81C55CDA022B61EA00FCF13CC9A785DD91BD341003A""",1580628863799788288,13942984,13942985,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.38442534,874.43877686,873.77486623,USDC,ETH,874.43877,874.4197,0.38467139,0.385,0.00024605,0.00057466,6.86e-06,-0.64483377,0.559,0.661
2023-12-21,12:28:11,MAYATHOR,OK,"""1A265A8448C3CC7C46D1C41673BF12C9F781D27E12AADC612F09FFB58B7BF14F""","""139113DFFEF85CA0771232BD0F1B1062F0F7BF2CAEE4F925873CCEBED548D907""",4186731,4186732,ETH,BTC,0.38453539,0.01981041,0.01978666,BTC,ETH,0.01981041,0.01981041,0.38490084,0.38501378,0.00036545,0.00047839,0.0,-2.375e-05,0.83,0.038
2023-12-21,12:35:45,CEXDEXTHORCHAIN,OK,"""9453158C44AC080779CB4493E1FD6352A711233A27578E637D268E332CC19BBF""",1580633049916506880,13943063,13943064,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,866.06746983,0.38210312,0.38176189,ETH,USDC,0.3821,0.3821,866.767103,866.881733,0.69963317,0.81426317,3.12e-06,-0.00033811,0.707,0.047
2023-12-21,12:37:08,THORCHAIN,REVERTED,"""5100E57F78890B31D958C55E23CA902C895A09ED74821C2E2FF6D162B6456058""",NONE,13943073,13943074,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.02719788,0.02721838,0.0271929,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.904,-0.22
2023-12-21,12:37:08,THORCHAIN,REVERTED,"""F484C439074355305F99E44322F69C54801D825EA3578FAD253FC655842A966D""",NONE,13943074,13943075,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.02719778,0.02726156,0.02719279,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,2.806,-0.22
2023-12-21,12:38:22,MAYATHOR,OK,"""36A6AB6D70E7C4B5D638246C40C1D0D1B3373608D45F7D552BAB190DC262A6A5""","""F704DCD43A3E19CD3505550782186236C448F6414E39955E9FE190638B4C314C""",4186810,4186811,BTC,ETH,0.03086535,0.59958686,0.5995867,ETH,BTC,0.59958686,0.59958686,0.03090153,0.0308844,3.618e-05,1.905e-05,0.0,-1.6e-07,1.592,0.838
2023-12-21,12:39:05,MAYATHOR,OK,"""A37EEADC536B07B05175A1C8E2C08F87EB1800347A642D3C0A07681BB3D7D0F2""","""625D5F5B0B73899549F0A02315A2F760DD2FC265A62A7D8C71AE2F307C919AB2""",4186809,4186810,BTC,RUNE,0.01599661,129.02562541,129.02559888,RUNE,BTC,129.02562541,129.02562541,0.01601943,0.01610956,2.282e-05,0.00011295,0.0,-2.653e-05,1.006,4.977
2023-12-21,12:52:20,MAYATHOR,OK,"""63975E4C3322ED87D476B4AA23D937638FB6F7DB5E687271C185D84965C5079C""","""0B0A51FE4BC22D4D15F438D01041B55A886929FBDAA5B322BA0DC14CA26ED75B""",4186948,4186949,RUNE,BTC,289.50713281,0.03606835,0.03606836,BTC,RUNE,0.03606835,0.03606835,289.60555479,289.60148514,0.09842198,0.09435233,0.0,1e-08,0.54,0.518
2023-12-21,12:54:22,MAYATHOR,OK,"""2DFF912028A21E8845BA0AADE034AF09A5EBE82A594C02B15461AAD632D12C6F""","""D0C96DA83D87A1317BC05733AC68EFCDD205ED3508A3405F04C5FDDF43E757E0""",4186965,4186967,RUNE,BTC,242.94640606,0.03025837,0.03023347,BTC,RUNE,0.03025837,0.03025837,243.08627876,243.07253474,0.1398727,0.12612868,0.0,-2.49e-05,0.766,-0.405
2023-12-21,12:57:02,MAYATHOR,OK,"""1EEFEFD275E63443C64BD2FBD1905C83BDDDEC439E1CF4E2651BFF0FF4729EA8""","""B9AA806BB2D493BC89911B97C1850F2BE308956642A94A6C4C07E6B2D0993A5C""",4186988,4186990,ETH,BTC,0.52102233,0.02675163,0.02675164,BTC,ETH,0.02675163,0.02675163,0.52134639,0.52155276,0.00032406,0.00053043,0.0,1e-08,0.733,1.2
2023-12-21,13:10:33,THORCHAIN,REVERTED,"""03AA1DCF77A06C7021097E71D5648825C64D9D51030B30E792B9B2583117E07F""",NONE,13943393,13943394,ETH,ETH-1C9,0.34503246,0.34526785,0.34493597,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.531,-0.218
